,symbols,Date,Close
23015,NDAQ,2018-04-04,86.22000122070312
23016,NDAQ,2018-04-05,86.30999755859375
23017,NDAQ,2018-04-06,85.19999694824219
23018,NDAQ,2018-04-09,85.29000091552734
23019,NDAQ,2018-04-10,85.94999694824219
23020,NDAQ,2018-04-11,85.75
23021,NDAQ,2018-04-12,86.62000274658203
23022,NDAQ,2018-04-13,85.93000030517578
23023,NDAQ,2018-04-16,85.9800033569336
23024,NDAQ,2018-04-17,85.9000015258789
23025,NDAQ,2018-04-18,85.6500015258789
23026,NDAQ,2018-04-19,86.94000244140625
23027,NDAQ,2018-04-20,87.41999816894531
23028,NDAQ,2018-04-23,86.94999694824219
23029,NDAQ,2018-04-24,86.25
23030,NDAQ,2018-04-25,87.79000091552734
23031,NDAQ,2018-04-26,88.16000366210938
23032,NDAQ,2018-04-27,88.80000305175781
23033,NDAQ,2018-04-30,88.31999969482422
23034,NDAQ,2018-05-01,89.01000213623047
23035,NDAQ,2018-05-02,87.91000366210938
23036,NDAQ,2018-05-03,86.01000213623047
23037,NDAQ,2018-05-04,87.69999694824219
23038,NDAQ,2018-05-07,88.66000366210938
23039,NDAQ,2018-05-08,88.36000061035156
23040,NDAQ,2018-05-09,90.08999633789062
23041,NDAQ,2018-05-10,90.37000274658203
23042,NDAQ,2018-05-11,90.54000091552734
23043,NDAQ,2018-05-14,90.4000015258789
23044,NDAQ,2018-05-15,89.94999694824219
23045,NDAQ,2018-05-16,90.23999786376953
23046,NDAQ,2018-05-17,90.56999969482422
23047,NDAQ,2018-05-18,90.06999969482422
23048,NDAQ,2018-05-21,91.20999908447266
23049,NDAQ,2018-05-22,91.51000213623047
23050,NDAQ,2018-05-23,91.88999938964844
23051,NDAQ,2018-05-24,92.61000061035156
23052,NDAQ,2018-05-25,92.77999877929688
23053,NDAQ,2018-05-29,92.19999694824219
23054,NDAQ,2018-05-30,93.44000244140625
23055,NDAQ,2018-05-31,91.86000061035156
23056,NDAQ,2018-06-01,92.08999633789062
23057,NDAQ,2018-06-04,93.11000061035156
23058,NDAQ,2018-06-05,93.30000305175781
23059,NDAQ,2018-06-06,94.87000274658203
23060,NDAQ,2018-06-07,95.2300033569336
23061,NDAQ,2018-06-08,95.12999725341797
23062,NDAQ,2018-06-11,95.11000061035156
23063,NDAQ,2018-06-12,95.31999969482422
23064,NDAQ,2018-06-13,95.30999755859375
23065,NDAQ,2018-06-14,94.7699966430664
23066,NDAQ,2018-06-15,94.91999816894531
23067,NDAQ,2018-06-18,94.20999908447266
23068,NDAQ,2018-06-19,93.98999786376953
23069,NDAQ,2018-06-20,93.88999938964844
23070,NDAQ,2018-06-21,94.12999725341797
23071,NDAQ,2018-06-22,93.5999984741211
23072,NDAQ,2018-06-25,91.87000274658203
23073,NDAQ,2018-06-26,91.6500015258789
23074,NDAQ,2018-06-27,91.12000274658203
23075,NDAQ,2018-06-28,91.55000305175781
23076,NDAQ,2018-06-29,91.2699966430664
23077,NDAQ,2018-07-02,91.66999816894531
23078,NDAQ,2018-07-03,90.13999938964844
23079,NDAQ,2018-07-05,90.33000183105469
23080,NDAQ,2018-07-06,90.11000061035156
23081,NDAQ,2018-07-09,91.18000030517578
23082,NDAQ,2018-07-10,90.76000213623047
23083,NDAQ,2018-07-11,91.37999725341797
23084,NDAQ,2018-07-12,93.37000274658203
23085,NDAQ,2018-07-13,93.11000061035156
23086,NDAQ,2018-07-16,93.88999938964844
23087,NDAQ,2018-07-17,94.44999694824219
23088,NDAQ,2018-07-18,95.58999633789062
23089,NDAQ,2018-07-19,95.0
23090,NDAQ,2018-07-20,95.0
23091,NDAQ,2018-07-23,95.51000213623047
23092,NDAQ,2018-07-24,95.2300033569336
23093,NDAQ,2018-07-25,94.11000061035156
23094,NDAQ,2018-07-26,94.05999755859375
23095,NDAQ,2018-07-27,95.68000030517578
23096,NDAQ,2018-07-30,92.51000213623047
23097,NDAQ,2018-07-31,91.4000015258789
23098,NSC,2018-02-23,142.6199951171875
23099,NSC,2018-02-26,145.52000427246094
23100,NSC,2018-02-27,142.8300018310547
23101,NSC,2018-02-28,139.0800018310547
23102,NSC,2018-03-01,138.6699981689453
23103,NSC,2018-03-02,138.66000366210938
23104,NSC,2018-03-05,140.8300018310547
23105,NSC,2018-03-06,141.0800018310547
23106,NSC,2018-03-07,140.72000122070312
23107,NSC,2018-03-08,140.44000244140625
23108,NSC,2018-03-09,145.52999877929688
23109,NSC,2018-03-12,142.55999755859375
23110,NSC,2018-03-13,142.3800048828125
23111,NSC,2018-03-14,136.63999938964844
23112,NSC,2018-03-15,137.6300048828125
23113,NSC,2018-03-16,138.58999633789062
23114,NSC,2018-03-19,139.1699981689453
23115,NSC,2018-03-20,139.3000030517578
23116,NSC,2018-03-21,139.4499969482422
23117,NSC,2018-03-22,134.19000244140625
23118,NSC,2018-03-23,132.17999267578125
23119,NSC,2018-03-26,136.19000244140625
23120,NSC,2018-03-27,133.58999633789062
23121,NSC,2018-03-28,133.97000122070312
23122,NSC,2018-03-29,135.77999877929688
23123,NSC,2018-04-02,132.8300018310547
23124,NSC,2018-04-03,133.3699951171875
23125,NSC,2018-04-04,131.97999572753906
23126,NSC,2018-04-05,133.6999969482422
23127,NSC,2018-04-06,129.36000061035156
23128,NSC,2018-04-09,128.9199981689453
23129,NSC,2018-04-10,130.0
23130,NSC,2018-04-11,131.0500030517578
23131,NSC,2018-04-12,133.1699981689453
23132,NSC,2018-04-13,133.50999450683594
23133,NSC,2018-04-16,136.47999572753906
23134,NSC,2018-04-17,135.5500030517578
23135,NSC,2018-04-18,138.61000061035156
23136,NSC,2018-04-19,138.86000061035156
23137,NSC,2018-04-20,136.75
23138,NSC,2018-04-23,137.75999450683594
23139,NSC,2018-04-24,134.97000122070312
23140,NSC,2018-04-25,145.9600067138672
23141,NSC,2018-04-26,144.69000244140625
23142,NSC,2018-04-27,146.6199951171875
23143,NSC,2018-04-30,143.47000122070312
23144,NSC,2018-05-01,142.49000549316406
23145,NSC,2018-05-02,142.39999389648438
23146,NSC,2018-05-03,140.94000244140625
23147,NSC,2018-05-04,143.9199981689453
23148,NSC,2018-05-07,145.47000122070312
23149,NSC,2018-05-08,146.08999633789062
23150,NSC,2018-05-09,150.92999267578125
23151,NSC,2018-05-10,151.75999450683594
23152,NSC,2018-05-11,152.39999389648438
23153,NSC,2018-05-14,150.44000244140625
23154,NSC,2018-05-15,150.74000549316406
23155,NSC,2018-05-16,150.8800048828125
23156,NSC,2018-05-17,152.47999572753906
23157,NSC,2018-05-18,152.49000549316406
23158,NSC,2018-05-21,152.57000732421875
23159,NSC,2018-05-22,151.8000030517578
23160,NSC,2018-05-23,150.49000549316406
23161,NSC,2018-05-24,152.99000549316406
23162,NSC,2018-05-25,153.02000427246094
23163,NSC,2018-05-29,151.63999938964844
23164,NSC,2018-05-30,154.83999633789062
23165,NSC,2018-05-31,151.64999389648438
23166,NSC,2018-06-01,155.22999572753906
23167,NSC,2018-06-04,151.75999450683594
23168,NSC,2018-06-05,150.92999267578125
23169,NSC,2018-06-06,152.05999755859375
23170,NSC,2018-06-07,152.1999969482422
23171,NSC,2018-06-08,154.22999572753906
23172,NSC,2018-06-11,156.1199951171875
23173,NSC,2018-06-12,156.27999877929688
23174,NSC,2018-06-13,154.1699981689453
23175,NSC,2018-06-14,153.47000122070312
23176,NSC,2018-06-15,154.66000366210938
23177,NSC,2018-06-18,153.77999877929688
23178,NSC,2018-06-19,150.91000366210938
23179,NSC,2018-06-20,151.07000732421875
23180,NSC,2018-06-21,149.97999572753906
23181,NSC,2018-06-22,151.82000732421875
23182,NSC,2018-06-25,152.22999572753906
23183,NSC,2018-06-26,151.05999755859375
23184,NSC,2018-06-27,150.0399932861328
23185,NSC,2018-06-28,149.72000122070312
23186,NSC,2018-06-29,150.8699951171875
23187,NSC,2018-07-02,152.2100067138672
23188,NSC,2018-07-03,150.92999267578125
23189,NSC,2018-07-05,153.0800018310547
23190,NSC,2018-07-06,154.52000427246094
23191,NSC,2018-07-09,157.13999938964844
23192,NSC,2018-07-10,158.7100067138672
23193,NSC,2018-07-11,155.75999450683594
23194,NSC,2018-07-12,157.50999450683594
23195,NSC,2018-07-13,159.4600067138672
23196,NSC,2018-07-16,155.22999572753906
23197,NSC,2018-07-17,154.9600067138672
23198,NSC,2018-07-18,159.91000366210938
23199,NSC,2018-07-19,160.47999572753906
23200,NSC,2018-07-20,161.85000610351562
23201,NSC,2018-07-23,162.99000549316406
23202,NSC,2018-07-24,160.47999572753906
23203,NSC,2018-07-25,168.36000061035156
23204,NSC,2018-07-26,169.57000732421875
23205,NSC,2018-07-27,168.24000549316406
23206,NSC,2018-07-30,168.47999572753906
23207,NSC,2018-07-31,169.0
23208,CPB,2018-02-23,44.119998931884766
23209,CPB,2018-02-26,44.369998931884766
23210,CPB,2018-02-27,43.939998626708984
23211,CPB,2018-02-28,43.04999923706055
23212,CPB,2018-03-01,42.279998779296875
23213,CPB,2018-03-02,42.02000045776367
23214,CPB,2018-03-05,43.52000045776367
23215,CPB,2018-03-06,43.900001525878906
23216,CPB,2018-03-07,43.08000183105469
23217,CPB,2018-03-08,43.13999938964844
23218,CPB,2018-03-09,43.61000061035156
23219,CPB,2018-03-12,43.59000015258789
23220,CPB,2018-03-13,43.939998626708984
23221,CPB,2018-03-14,44.20000076293945
23222,CPB,2018-03-15,43.310001373291016
23223,CPB,2018-03-16,43.58000183105469
23224,CPB,2018-03-19,43.599998474121094
23225,CPB,2018-03-20,43.119998931884766
23226,CPB,2018-03-21,42.16999816894531
23227,CPB,2018-03-22,42.099998474121094
23228,CPB,2018-03-23,42.27000045776367
23229,CPB,2018-03-26,42.470001220703125
23230,CPB,2018-03-27,42.689998626708984
23231,CPB,2018-03-28,43.40999984741211
23232,CPB,2018-03-29,43.310001373291016
23233,CPB,2018-04-02,42.25
23234,CPB,2018-04-03,42.279998779296875
23235,CPB,2018-04-04,43.22999954223633
23236,CPB,2018-04-05,43.47999954223633
23237,CPB,2018-04-06,43.72999954223633
23238,CPB,2018-04-09,43.2599983215332
23239,CPB,2018-04-10,42.59000015258789
23240,CPB,2018-04-11,42.84000015258789
23241,CPB,2018-04-12,42.66999816894531
23242,CPB,2018-04-13,42.45000076293945
23243,CPB,2018-04-16,42.810001373291016
23244,CPB,2018-04-17,42.529998779296875
23245,CPB,2018-04-18,41.84000015258789
23246,CPB,2018-04-19,41.27000045776367
23247,CPB,2018-04-20,40.36000061035156
23248,CPB,2018-04-23,40.84000015258789
23249,CPB,2018-04-24,41.08000183105469
23250,CPB,2018-04-25,41.5099983215332
23251,CPB,2018-04-26,41.72999954223633
23252,CPB,2018-04-27,42.08000183105469
23253,CPB,2018-04-30,40.779998779296875
23254,CPB,2018-05-01,40.95000076293945
23255,CPB,2018-05-02,39.95000076293945
23256,CPB,2018-05-03,40.400001525878906
23257,CPB,2018-05-04,41.02000045776367
23258,CPB,2018-05-07,41.029998779296875
23259,CPB,2018-05-08,41.29999923706055
23260,CPB,2018-05-09,41.36000061035156
23261,CPB,2018-05-10,41.189998626708984
23262,CPB,2018-05-11,40.68000030517578
23263,CPB,2018-05-14,40.040000915527344
23264,CPB,2018-05-15,39.439998626708984
23265,CPB,2018-05-16,39.47999954223633
23266,CPB,2018-05-17,39.220001220703125
23267,CPB,2018-05-18,34.369998931884766
23268,CPB,2018-05-21,33.58000183105469
23269,CPB,2018-05-22,34.369998931884766
23270,CPB,2018-05-23,34.2599983215332
23271,CPB,2018-05-24,34.34000015258789
23272,CPB,2018-05-25,34.599998474121094
23273,CPB,2018-05-29,34.25
23274,CPB,2018-05-30,34.529998779296875
23275,CPB,2018-05-31,33.63999938964844
23276,CPB,2018-06-01,33.279998779296875
23277,CPB,2018-06-04,33.36000061035156
23278,CPB,2018-06-05,33.33000183105469
23279,CPB,2018-06-06,33.189998626708984
23280,CPB,2018-06-07,33.4900016784668
23281,CPB,2018-06-08,34.04999923706055
23282,CPB,2018-06-11,34.83000183105469
23283,CPB,2018-06-12,35.130001068115234
23284,CPB,2018-06-13,35.5
23285,CPB,2018-06-14,36.5099983215332
23286,CPB,2018-06-15,37.099998474121094
23287,CPB,2018-06-18,36.66999816894531
23288,CPB,2018-06-19,37.029998779296875
23289,CPB,2018-06-20,37.20000076293945
23290,CPB,2018-06-21,37.459999084472656
23291,CPB,2018-06-22,38.599998474121094
23292,CPB,2018-06-25,42.22999954223633
23293,CPB,2018-06-26,41.310001373291016
23294,CPB,2018-06-27,39.88999938964844
23295,CPB,2018-06-28,40.75
23296,CPB,2018-06-29,40.540000915527344
23297,CPB,2018-07-02,40.290000915527344
23298,CPB,2018-07-03,41.029998779296875
23299,CPB,2018-07-05,41.4900016784668
23300,CPB,2018-07-06,41.90999984741211
23301,CPB,2018-07-09,41.54999923706055
23302,CPB,2018-07-10,41.4900016784668
23303,CPB,2018-07-11,42.400001525878906
23304,CPB,2018-07-12,41.369998931884766
23305,CPB,2018-07-13,41.04999923706055
23306,CPB,2018-07-16,40.58000183105469
23307,CPB,2018-07-17,41.15999984741211
23308,CPB,2018-07-18,40.16999816894531
23309,CPB,2018-07-19,40.95000076293945
23310,CPB,2018-07-20,40.5
23311,CPB,2018-07-23,40.22999954223633
23312,CPB,2018-07-24,40.06999969482422
23313,CPB,2018-07-25,40.220001220703125
23314,CPB,2018-07-26,40.70000076293945
23315,CPB,2018-07-27,40.939998626708984
23316,CPB,2018-07-30,40.939998626708984
23317,CPB,2018-07-31,40.900001525878906
23318,COF,2018-02-23,99.04000091552734
23319,COF,2018-02-26,100.75
23320,COF,2018-02-27,99.25
23321,COF,2018-02-28,97.93000030517578
23322,COF,2018-03-01,96.51000213623047
23323,COF,2018-03-02,96.72000122070312
23324,COF,2018-03-05,97.9000015258789
23325,COF,2018-03-06,98.04000091552734
23326,COF,2018-03-07,97.62999725341797
23327,COF,2018-03-08,98.1500015258789
23328,COF,2018-03-09,100.79000091552734
23329,COF,2018-03-12,100.45999908447266
23330,COF,2018-03-13,98.81999969482422
23331,COF,2018-03-14,97.19999694824219
23332,COF,2018-03-15,98.05000305175781
23333,COF,2018-03-16,99.36000061035156
23334,COF,2018-03-19,98.6500015258789
23335,COF,2018-03-20,98.66999816894531
23336,COF,2018-03-21,98.18000030517578
23337,COF,2018-03-22,94.6500015258789
23338,COF,2018-03-23,92.38999938964844
23339,COF,2018-03-26,95.06999969482422
23340,COF,2018-03-27,93.62000274658203
23341,COF,2018-03-28,94.2699966430664
23342,COF,2018-03-29,95.81999969482422
23343,COF,2018-04-02,93.75
23344,COF,2018-04-03,95.44000244140625
23345,COF,2018-04-04,96.3499984741211
23346,COF,2018-04-05,97.5199966430664
23347,COF,2018-04-06,94.72000122070312
23348,COF,2018-04-09,95.5
23349,COF,2018-04-10,96.81999969482422
23350,COF,2018-04-11,95.3499984741211
23351,COF,2018-04-12,96.87999725341797
23352,COF,2018-04-13,96.38999938964844
23353,COF,2018-04-16,96.9000015258789
23354,COF,2018-04-17,97.4800033569336
23355,COF,2018-04-18,97.13999938964844
23356,COF,2018-04-19,98.3499984741211
23357,COF,2018-04-20,97.9800033569336
23358,COF,2018-04-23,97.5
23359,COF,2018-04-24,97.41999816894531
23360,COF,2018-04-25,92.76000213623047
23361,COF,2018-04-26,91.66000366210938
23362,COF,2018-04-27,91.72000122070312
23363,COF,2018-04-30,90.62000274658203
23364,COF,2018-05-01,89.66999816894531
23365,COF,2018-05-02,89.18000030517578
23366,COF,2018-05-03,87.91999816894531
23367,COF,2018-05-04,89.05999755859375
23368,COF,2018-05-07,88.91999816894531
23369,COF,2018-05-08,90.18000030517578
23370,COF,2018-05-09,92.11000061035156
23371,COF,2018-05-10,92.66999816894531
23372,COF,2018-05-11,92.62999725341797
23373,COF,2018-05-14,93.19000244140625
23374,COF,2018-05-15,94.6500015258789
23375,COF,2018-05-16,95.75
23376,COF,2018-05-17,96.73999786376953
23377,COF,2018-05-18,96.43000030517578
23378,COF,2018-05-21,96.54000091552734
23379,COF,2018-05-22,96.73999786376953
23380,COF,2018-05-23,95.66999816894531
23381,COF,2018-05-24,95.33000183105469
23382,COF,2018-05-25,94.80999755859375
23383,COF,2018-05-29,91.66000366210938
23384,COF,2018-05-30,93.20999908447266
23385,COF,2018-05-31,94.0
23386,COF,2018-06-01,94.7699966430664
23387,COF,2018-06-04,95.44000244140625
23388,COF,2018-06-05,94.3499984741211
23389,COF,2018-06-06,96.45999908447266
23390,COF,2018-06-07,96.76000213623047
23391,COF,2018-06-08,96.97000122070312
23392,COF,2018-06-11,96.26000213623047
23393,COF,2018-06-12,96.2699966430664
23394,COF,2018-06-13,96.01000213623047
23395,COF,2018-06-14,96.27999877929688
23396,COF,2018-06-15,97.26000213623047
23397,COF,2018-06-18,97.43000030517578
23398,COF,2018-06-19,96.33999633789062
23399,COF,2018-06-20,95.69999694824219
23400,COF,2018-06-21,95.26000213623047
23401,COF,2018-06-22,95.01000213623047
23402,COF,2018-06-25,94.4800033569336
23403,COF,2018-06-26,93.73999786376953
23404,COF,2018-06-27,92.33000183105469
23405,COF,2018-06-28,92.44999694824219
23406,COF,2018-06-29,91.9000015258789
23407,COF,2018-07-02,93.77999877929688
23408,COF,2018-07-03,92.94000244140625
23409,COF,2018-07-05,92.66000366210938
23410,COF,2018-07-06,92.9000015258789
23411,COF,2018-07-09,96.55999755859375
23412,COF,2018-07-10,96.01000213623047
23413,COF,2018-07-11,95.31999969482422
23414,COF,2018-07-12,95.23999786376953
23415,COF,2018-07-13,94.58999633789062
23416,COF,2018-07-16,95.91000366210938
23417,COF,2018-07-17,95.9800033569336
23418,COF,2018-07-18,97.08999633789062
23419,COF,2018-07-19,95.37000274658203
23420,COF,2018-07-20,97.2300033569336
23421,COF,2018-07-23,99.3499984741211
23422,COF,2018-07-24,98.95999908447266
23423,COF,2018-07-25,98.91999816894531
23424,COF,2018-07-26,96.4800033569336
23425,COF,2018-07-27,94.47000122070312
23426,COF,2018-07-30,93.7699966430664
23427,COF,2018-07-31,94.31999969482422
23428,STZ,2018-02-23,217.4600067138672
23429,STZ,2018-02-26,218.0399932861328
23430,STZ,2018-02-27,218.0500030517578
23431,STZ,2018-02-28,215.47999572753906
23432,STZ,2018-03-01,215.9499969482422
23433,STZ,2018-03-02,219.83999633789062
23434,STZ,2018-03-05,219.52000427246094
23435,STZ,2018-03-06,222.55999755859375
23436,STZ,2018-03-07,223.91000366210938
23437,STZ,2018-03-08,227.6999969482422
23438,STZ,2018-03-09,230.33999633789062
23439,STZ,2018-03-12,230.14999389648438
23440,STZ,2018-03-13,227.94000244140625
23441,STZ,2018-03-14,227.38999938964844
23442,STZ,2018-03-15,226.88999938964844
23443,STZ,2018-03-16,228.5399932861328
23444,STZ,2018-03-19,226.35000610351562
23445,STZ,2018-03-20,227.61000061035156
23446,STZ,2018-03-21,226.07000732421875
23447,STZ,2018-03-22,224.22999572753906
23448,STZ,2018-03-23,220.9199981689453
23449,STZ,2018-03-26,220.35000610351562
23450,STZ,2018-03-27,218.47000122070312
23451,STZ,2018-03-28,220.49000549316406
23452,STZ,2018-03-29,227.9199981689453
23453,STZ,2018-04-02,228.16000366210938
23454,STZ,2018-04-03,225.08999633789062
23455,STZ,2018-04-04,226.4499969482422
23456,STZ,2018-04-05,229.92999267578125
23457,STZ,2018-04-06,227.19000244140625
23458,STZ,2018-04-09,226.2100067138672
23459,STZ,2018-04-10,226.07000732421875
23460,STZ,2018-04-11,225.4499969482422
23461,STZ,2018-04-12,224.22000122070312
23462,STZ,2018-04-13,223.88999938964844
23463,STZ,2018-04-16,227.02000427246094
23464,STZ,2018-04-17,231.39999389648438
23465,STZ,2018-04-18,232.16000366210938
23466,STZ,2018-04-19,229.6199951171875
23467,STZ,2018-04-20,227.5800018310547
23468,STZ,2018-04-23,228.25999450683594
23469,STZ,2018-04-24,226.22999572753906
23470,STZ,2018-04-25,226.8699951171875
23471,STZ,2018-04-26,228.72999572753906
23472,STZ,2018-04-27,234.22000122070312
23473,STZ,2018-04-30,233.1300048828125
23474,STZ,2018-05-01,229.67999267578125
23475,STZ,2018-05-02,226.8000030517578
23476,STZ,2018-05-03,224.07000732421875
23477,STZ,2018-05-04,221.27999877929688
23478,STZ,2018-05-07,223.8000030517578
23479,STZ,2018-05-08,221.4600067138672
23480,STZ,2018-05-09,221.97000122070312
23481,STZ,2018-05-10,220.38999938964844
23482,STZ,2018-05-11,220.22999572753906
23483,STZ,2018-05-14,221.82000732421875
23484,STZ,2018-05-15,221.77000427246094
23485,STZ,2018-05-16,221.4600067138672
23486,STZ,2018-05-17,222.14999389648438
23487,STZ,2018-05-18,220.3000030517578
23488,STZ,2018-05-21,219.33999633789062
23489,STZ,2018-05-22,215.9199981689453
23490,STZ,2018-05-23,216.5800018310547
23491,STZ,2018-05-24,216.9600067138672
23492,STZ,2018-05-25,216.80999755859375
23493,STZ,2018-05-29,219.74000549316406
23494,STZ,2018-05-30,224.83999633789062
23495,STZ,2018-05-31,223.0800018310547
23496,STZ,2018-06-01,222.75
23497,STZ,2018-06-04,225.8300018310547
23498,STZ,2018-06-05,225.27000427246094
23499,STZ,2018-06-06,224.36000061035156
23500,STZ,2018-06-07,223.52999877929688
23501,STZ,2018-06-08,227.27999877929688
23502,STZ,2018-06-11,226.08999633789062
23503,STZ,2018-06-12,229.7100067138672
23504,STZ,2018-06-13,229.22999572753906
23505,STZ,2018-06-14,232.17999267578125
23506,STZ,2018-06-15,233.02000427246094
23507,STZ,2018-06-18,232.25999450683594
23508,STZ,2018-06-19,231.85000610351562
23509,STZ,2018-06-20,231.5
23510,STZ,2018-06-21,231.36000061035156
23511,STZ,2018-06-22,231.52000427246094
23512,STZ,2018-06-25,228.0399932861328
23513,STZ,2018-06-26,229.64999389648438
23514,STZ,2018-06-27,229.41000366210938
23515,STZ,2018-06-28,232.3300018310547
23516,STZ,2018-06-29,218.8699951171875
23517,STZ,2018-07-02,215.91000366210938
23518,STZ,2018-07-03,214.99000549316406
23519,STZ,2018-07-05,215.74000549316406
23520,STZ,2018-07-06,214.97999572753906
23521,STZ,2018-07-09,218.3000030517578
23522,STZ,2018-07-10,217.97999572753906
23523,STZ,2018-07-11,217.35000610351562
23524,STZ,2018-07-12,217.52000427246094
23525,STZ,2018-07-13,215.5
23526,STZ,2018-07-16,213.4499969482422
23527,STZ,2018-07-17,213.85000610351562
23528,STZ,2018-07-18,214.36000061035156
23529,STZ,2018-07-19,215.82000732421875
23530,STZ,2018-07-20,215.9600067138672
23531,STZ,2018-07-23,215.0
23532,STZ,2018-07-24,214.60000610351562
23533,STZ,2018-07-25,215.14999389648438
23534,STZ,2018-07-26,214.6300048828125
23535,STZ,2018-07-27,213.9499969482422
23536,STZ,2018-07-30,209.6699981689453
23537,STZ,2018-07-31,210.22999572753906
23538,SYF,2018-02-23,37.150001525878906
23539,SYF,2018-02-26,37.38999938964844
23540,SYF,2018-02-27,36.810001373291016
23541,SYF,2018-02-28,36.38999938964844
23542,SYF,2018-03-01,35.849998474121094
